client_id,Delinquent90
75429,0.009976525821596244
75430,0.08658008658008658
75431,0.0312
75432,0.026643459633150356
75433,0.026643459633150356
75434,0.18
75435,0.009976525821596244
75436,0.08658008658008658
75437,0.009976525821596244
75438,0.0692918192918193
75439,0.009976525821596244
75440,0.009976525821596244
75441,0.011094674556213017
75442,0.009976525821596244
75443,0.02771450265755505
75444,0.009976525821596244
75445,0.009976525821596244
75446,0.02771450265755505
75447,0.5833333333333334
75448,0.009976525821596244
75449,0.0312
75450,0.0692918192918193
75451,0.026643459633150356
75452,0.009976525821596244
75453,0.009976525821596244
75454,0.026643459633150356
75455,0.009976525821596244
75456,0.11237373737373738
75457,0.0797598627787307
75458,0.08658008658008658
75459,0.026643459633150356
75460,0.02771450265755505
75461,0.08658008658008658
75462,0.05070793546262759
75463,0.025044722719141325
75464,0.22388059701492538
75465,0.009976525821596244
75466,0.32
75467,0.009976525821596244
75468,0.009976525821596244
75469,0.08658008658008658
75470,0.009976525821596244
75471,0.009976525821596244
75472,0.08658008658008658
75473,0.0797598627787307
75474,0.009976525821596244
75475,0.009976525821596244
75476,0.011094674556213017
75477,0.026643459633150356
75478,0.011094674556213017
75479,0.057692307692307696
75480,0.35331230283911674
75481,0.009976525821596244
75482,0.026643459633150356
75483,0.026643459633150356
75484,0.1308262711864407
75485,0.02771450265755505
75486,0.05070793546262759
75487,0.009976525821596244
75488,0.026643459633150356
75489,0.5664739884393064
75490,0.009976525821596244
75491,0.009976525821596244
75492,0.009976525821596244
75493,0.0312
75494,0.15063520871143377
75495,0.009976525821596244
75496,0.009976525821596244
75497,0.009976525821596244
75498,0.08658008658008658
75499,0.009976525821596244
75500,0.06402439024390244
75501,0.009976525821596244
75502,0.0692918192918193
75503,0.0660377358490566
75504,0.11237373737373738
75505,0.009976525821596244
75506,0.011094674556213017
75507,0.009976525821596244
75508,0.011094674556213017
75509,0.1308262711864407
75510,0.26107445805843543
75511,0.13875598086124402
75512,0.08658008658008658
75513,0.0692918192918193
75514,0.05070793546262759
75515,0.0797598627787307
75516,0.08658008658008658
75517,0.011094674556213017
75518,0.009976525821596244
75519,0.026643459633150356
75520,0.30434782608695654
75521,0.009976525821596244
75522,0.16447368421052633
75523,0.009976525821596244
75524,0.009976525821596244
75525,0.0692918192918193
75526,0.26107445805843543
75527,0.009976525821596244
75528,0.0692918192918193
75529,0.009976525821596244
75530,0.026643459633150356
75531,0.009976525821596244
75532,0.025044722719141325
75533,0.12419974391805377
75534,0.02771450265755505
75535,0.1308262711864407
75536,0.009976525821596244
75537,0.009976525821596244
75538,0.026643459633150356
75539,0.2714285714285714
75540,0.009976525821596244
75541,0.0692918192918193
75542,0.4470588235294118
75543,0.34375
75544,0.009976525821596244
75545,0.12419974391805377
75546,0.009976525821596244
75547,0.009976525821596244
75548,0.009976525821596244
75549,0.027009222661396576
75550,0.31343283582089554
75551,0.009976525821596244
75552,0.0797598627787307
75553,0.26107445805843543
75554,0.11237373737373738
75555,0.05070793546262759
75556,0.0692918192918193
75557,0.009976525821596244
75558,0.02771450265755505
75559,0.026643459633150356
75560,0.026643459633150356
75561,0.011094674556213017
75562,0.15063520871143377
75563,0.009976525821596244
75564,0.02771450265755505
75565,0.009976525821596244
75566,0.009976525821596244
75567,0.1308262711864407
75568,0.009976525821596244
75569,0.32
75570,0.009976525821596244
75571,0.009976525821596244
75572,0.08658008658008658
75573,0.009976525821596244
75574,0.2594594594594595
75575,0.009976525821596244
75576,0.15807560137457044
75577,0.05070793546262759
75578,0.02771450265755505
75579,0.057692307692307696
75580,0.009976525821596244
75581,0.026643459633150356
75582,0.009976525821596244
75583,0.2594594594594595
75584,0.009976525821596244
75585,0.026643459633150356
75586,0.009976525821596244
75587,0.009976525821596244
75588,0.009976525821596244
75589,0.026643459633150356
75590,0.009976525821596244
75591,0.7796610169491526
75592,0.05070793546262759
75593,0.009976525821596244
75594,0.011094674556213017
75595,0.4470588235294118
75596,0.0692918192918193
75597,0.05070793546262759
75598,0.0692918192918193
75599,0.009976525821596244
75600,0.0692918192918193
75601,0.009976525821596244
75602,0.02771450265755505
75603,0.011094674556213017
75604,0.08658008658008658
75605,0.009976525821596244
75606,0.026643459633150356
75607,0.07603686635944701
75608,0.0312
75609,0.026643459633150356
75610,0.011094674556213017
75611,0.026643459633150356
75612,0.027009222661396576
75613,0.009976525821596244
75614,0.009976525821596244
75615,0.011094674556213017
75616,0.026643459633150356
75617,0.6020408163265306
75618,0.23645320197044334
75619,0.009976525821596244
75620,0.5573770491803278
75621,0.12419974391805377
75622,0.009976525821596244
75623,0.009976525821596244
75624,0.15063520871143377
75625,0.0692918192918193
75626,0.02771450265755505
75627,0.009976525821596244
75628,0.08658008658008658
75629,0.0312
75630,0.011094674556213017
75631,0.009976525821596244
75632,0.027009222661396576
75633,0.026643459633150356
75634,0.009976525821596244
75635,0.009976525821596244
75636,0.0692918192918193
75637,0.0692918192918193
75638,0.009976525821596244
75639,0.08658008658008658
75640,0.009976525821596244
75641,0.0797598627787307
75642,0.009976525821596244
75643,0.009976525821596244
75644,0.011094674556213017
75645,0.24691358024691357
75646,0.009976525821596244
75647,0.057692307692307696
75648,0.0692918192918193
75649,0.0312
75650,0.03571428571428571
75651,0.026643459633150356
75652,0.09154929577464789
75653,0.009976525821596244
75654,0.027009222661396576
75655,0.08658008658008658
75656,0.25
75657,0.011094674556213017
75658,0.5664739884393064
75659,0.03278688524590164
75660,0.4918032786885246
75661,0.009976525821596244
75662,0.009976525821596244
75663,0.12419974391805377
75664,0.011094674556213017
75665,0.2594594594594595
75666,0.011094674556213017
75667,0.02771450265755505
75668,0.009976525821596244
75669,0.08658008658008658
75670,0.009976525821596244
75671,0.02771450265755505
75672,0.08771929824561403
75673,0.009976525821596244
75674,0.009976525821596244
75675,0.686046511627907
75676,0.0692918192918193
75677,0.08658008658008658
75678,0.009976525821596244
75679,0.009976525821596244
75680,0.026643459633150356
75681,0.026643459633150356
75682,0.05070793546262759
75683,0.011094674556213017
75684,0.009976525821596244
75685,0.026643459633150356
75686,0.24936386768447838
75687,0.0692918192918193
75688,0.05070793546262759
75689,0.009976525821596244
75690,0.011094674556213017
75691,0.026643459633150356
75692,0.011094674556213017
75693,0.05070793546262759
75694,0.0797598627787307
75695,0.0797598627787307
75696,0.026643459633150356
75697,0.009976525821596244
75698,0.4574898785425101
75699,0.08658008658008658
75700,0.026643459633150356
75701,0.009976525821596244
75702,0.0692918192918193
75703,0.1308262711864407
75704,0.027009222661396576
75705,0.026643459633150356
75706,0.011094674556213017
75707,0.22388059701492538
75708,0.009976525821596244
75709,0.26107445805843543
75710,0.15384615384615385
75711,0.08658008658008658
75712,0.15063520871143377
75713,0.15063520871143377
75714,0.08658008658008658
75715,0.011094674556213017
75716,0.009976525821596244
75717,0.011094674556213017
75718,0.08658008658008658
75719,0.009976525821596244
75720,0.027009222661396576
75721,0.009976525821596244
75722,0.009976525821596244
75723,0.011094674556213017
75724,0.009976525821596244
75725,0.011094674556213017
75726,0.009976525821596244
75727,0.08658008658008658
75728,0.026643459633150356
75729,0.05070793546262759
75730,0.027009222661396576
75731,0.026643459633150356
75732,0.009976525821596244
75733,0.026643459633150356
75734,0.2375
75735,0.3728813559322034
75736,0.34375
75737,0.009976525821596244
75738,0.02771450265755505
75739,0.025149700598802394
75740,0.009976525821596244
75741,0.011094674556213017
75742,0.009976525821596244
75743,0.009976525821596244
75744,0.009976525821596244
75745,0.12419974391805377
75746,0.009976525821596244
75747,0.009976525821596244
75748,0.025044722719141325
75749,0.009976525821596244
75750,0.009976525821596244
75751,0.009976525821596244
75752,0.08658008658008658
75753,0.025149700598802394
75754,0.009976525821596244
75755,0.009976525821596244
75756,0.009976525821596244
75757,0.08658008658008658
75758,0.009976525821596244
75759,0.026643459633150356
75760,0.0692918192918193
75761,0.009976525821596244
75762,0.009976525821596244
75763,0.1308262711864407
75764,0.009976525821596244
75765,0.026643459633150356
75766,0.011094674556213017
75767,0.26107445805843543
75768,0.025149700598802394
75769,0.12419974391805377
75770,0.009976525821596244
75771,0.009976525821596244
75772,0.02771450265755505
75773,0.009976525821596244
75774,0.06402439024390244
75775,0.15807560137457044
75776,0.26107445805843543
75777,0.027009222661396576
75778,0.009976525821596244
75779,0.009976525821596244
75780,0.009976525821596244
75781,0.26107445805843543
75782,0.0797598627787307
75783,0.22058823529411764
75784,0.026643459633150356
75785,0.22388059701492538
75786,0.026643459633150356
75787,0.009976525821596244
75788,0.009976525821596244
75789,0.057692307692307696
75790,0.009976525821596244
75791,0.026643459633150356
75792,0.0692918192918193
75793,0.009976525821596244
75794,0.26107445805843543
75795,0.011094674556213017
75796,0.011094674556213017
75797,0.026643459633150356
75798,0.08658008658008658
75799,0.009976525821596244
75800,0.1308262711864407
75801,0.1308262711864407
75802,0.009976525821596244
75803,0.009976525821596244
75804,0.009976525821596244
75805,0.009976525821596244
75806,0.12419974391805377
75807,0.026643459633150356
75808,0.026643459633150356
75809,0.08658008658008658
75810,0.6020408163265306
75811,0.15063520871143377
75812,0.009976525821596244
75813,0.0660377358490566
75814,0.009976525821596244
75815,0.0692918192918193
75816,0.12419974391805377
75817,0.11237373737373738
75818,0.026643459633150356
75819,0.011094674556213017
75820,0.009976525821596244
75821,0.009976525821596244
75822,0.026643459633150356
75823,0.009976525821596244
75824,0.026643459633150356
75825,0.05070793546262759
75826,0.009976525821596244
75827,0.26107445805843543
75828,0.057692307692307696
75829,0.08658008658008658
75830,0.02771450265755505
75831,0.009976525821596244
75832,0.07603686635944701
75833,0.026643459633150356
75834,0.009976525821596244
75835,0.1308262711864407
75836,0.027009222661396576
75837,0.009976525821596244
75838,0.009976525821596244
75839,0.08658008658008658
75840,0.009976525821596244
75841,0.0797598627787307
75842,0.009976525821596244
75843,0.025149700598802394
75844,0.05070793546262759
75845,0.026643459633150356
75846,0.011094674556213017
75847,0.026643459633150356
75848,0.4418604651162791
75849,0.02771450265755505
75850,0.009976525821596244
75851,0.009976525821596244
75852,0.05070793546262759
75853,0.05070793546262759
75854,0.009976525821596244
75855,0.009976525821596244
75856,0.009976525821596244
75857,0.4838709677419355
75858,0.2594594594594595
75859,0.26107445805843543
75860,0.0692918192918193
75861,0.02771450265755505
75862,0.09154929577464789
75863,0.2594594594594595
75864,0.011094674556213017
75865,0.057692307692307696
75866,0.026643459633150356
75867,0.009976525821596244
75868,0.009976525821596244
75869,0.009976525821596244
75870,0.2594594594594595
75871,0.0692918192918193
75872,0.08658008658008658
75873,0.026643459633150356
75874,0.009976525821596244
75875,0.07603686635944701
75876,0.009976525821596244
75877,0.011094674556213017
75878,0.02771450265755505
75879,0.026643459633150356
75880,0.02771450265755505
75881,0.009976525821596244
75882,0.009976525821596244
75883,0.009976525821596244
75884,0.009976525821596244
75885,0.0692918192918193
75886,0.009976525821596244
75887,0.027009222661396576
75888,0.11237373737373738
75889,0.009976525821596244
75890,0.009976525821596244
75891,0.12419974391805377
75892,0.009976525821596244
75893,0.009976525821596244
75894,0.009976525821596244
75895,0.26107445805843543
75896,0.009976525821596244
75897,0.009976525821596244
75898,0.011094674556213017
75899,0.19047619047619047
75900,0.009976525821596244
75901,0.011094674556213017
75902,0.02771450265755505
75903,0.009976525821596244
75904,0.0692918192918193
75905,0.0692918192918193
75906,0.05070793546262759
75907,0.08658008658008658
75908,0.011094674556213017
75909,0.009976525821596244
75910,0.1308262711864407
75911,0.009976525821596244
75912,0.009976525821596244
75913,0.009976525821596244
75914,0.05070793546262759
75915,0.009976525821596244
75916,0.009976525821596244
75917,0.05070793546262759
75918,0.009976525821596244
75919,0.4574898785425101
75920,0.0692918192918193
75921,0.125
75922,0.5573770491803278
75923,0.15063520871143377
75924,0.08658008658008658
75925,0.009976525821596244
75926,0.5298013245033113
75927,0.0797598627787307
75928,0.009976525821596244
75929,0.1
75930,0.011094674556213017
75931,0.009976525821596244
75932,0.26107445805843543
75933,0.009976525821596244
75934,0.025044722719141325
75935,0.1076923076923077
75936,0.3037974683544304
75937,0.23645320197044334
75938,0.08658008658008658
75939,0.009976525821596244
75940,0.07603686635944701
75941,0.06402439024390244
75942,0.009976525821596244
75943,0.009976525821596244
75944,0.009976525821596244
75945,0.009976525821596244
75946,0.08658008658008658
75947,0.009976525821596244
75948,0.11237373737373738
75949,0.11475409836065574
75950,0.02771450265755505
75951,0.08658008658008658
75952,0.009976525821596244
75953,0.009976525821596244
75954,0.0660377358490566
75955,0.027009222661396576
75956,0.009976525821596244
75957,0.011094674556213017
75958,0.057692307692307696
75959,0.026643459633150356
75960,0.0797598627787307
75961,0.026643459633150356
75962,0.009976525821596244
75963,0.009976525821596244
75964,0.009976525821596244
75965,0.009976525821596244
75966,0.026643459633150356
75967,0.08658008658008658
75968,0.009976525821596244
75969,0.08658008658008658
75970,0.009976525821596244
75971,0.02771450265755505
75972,0.11237373737373738
75973,0.026643459633150356
75974,0.009976525821596244
75975,0.0660377358490566
75976,0.011094674556213017
75977,0.5298013245033113
75978,0.011094674556213017
75979,0.026643459633150356
75980,0.1308262711864407
75981,0.0797598627787307
75982,0.009976525821596244
75983,0.011094674556213017
75984,0.05070793546262759
75985,0.009976525821596244
75986,0.026643459633150356
75987,0.011094674556213017
75988,0.009976525821596244
75989,0.08658008658008658
75990,0.02771450265755505
75991,0.026643459633150356
75992,0.15063520871143377
75993,0.009976525821596244
75994,0.4574898785425101
75995,0.009976525821596244
75996,0.03278688524590164
75997,0.02771450265755505
75998,0.02771450265755505
75999,0.08658008658008658
76000,0.009976525821596244
76001,0.009976525821596244
76002,0.009976525821596244
76003,0.011094674556213017
76004,0.8253968253968254
76005,0.05070793546262759
76006,0.0797598627787307
76007,0.009976525821596244
76008,0.18
76009,0.009976525821596244
76010,0.026643459633150356
76011,0.009976525821596244
76012,0.009976525821596244
76013,0.02771450265755505
76014,0.009976525821596244
76015,0.05070793546262759
76016,0.011094674556213017
76017,0.15063520871143377
76018,0.08771929824561403
76019,0.009976525821596244
76020,0.0692918192918193
76021,0.026643459633150356
76022,0.009976525821596244
76023,0.009976525821596244
76024,0.009976525821596244
76025,0.05070793546262759
76026,0.011094674556213017
76027,0.009976525821596244
76028,0.02771450265755505
76029,0.009976525821596244
76030,0.2594594594594595
76031,0.4918032786885246
76032,0.05070793546262759
76033,0.011094674556213017
76034,0.009976525821596244
76035,0.026643459633150356
76036,0.0797598627787307
76037,0.009976525821596244
76038,0.08658008658008658
76039,0.02771450265755505
76040,0.03278688524590164
76041,0.009976525821596244
76042,0.009976525821596244
76043,0.009976525821596244
76044,0.06402439024390244
76045,0.009976525821596244
76046,0.26107445805843543
76047,0.11237373737373738
76048,0.4470588235294118
76049,0.026643459633150356
76050,0.0660377358490566
76051,0.11237373737373738
76052,0.009976525821596244
76053,0.026643459633150356
76054,0.026643459633150356
76055,0.009976525821596244
76056,0.08658008658008658
76057,0.026643459633150356
76058,0.009976525821596244
76059,0.009976525821596244
76060,0.0692918192918193
76061,0.009976525821596244
76062,0.009976525821596244
76063,0.026643459633150356
76064,0.08658008658008658
76065,0.009976525821596244
76066,0.02771450265755505
76067,0.2714285714285714
76068,0.009976525821596244
76069,0.009976525821596244
76070,0.16447368421052633
76071,0.009976525821596244
76072,0.02771450265755505
76073,0.0312
76074,0.30434782608695654
76075,0.11237373737373738
76076,0.026643459633150356
76077,0.009976525821596244
76078,0.26107445805843543
76079,0.026643459633150356
76080,0.009976525821596244
76081,0.026643459633150356
76082,0.0312
76083,0.009976525821596244
76084,0.08658008658008658
76085,0.009976525821596244
76086,0.009976525821596244
76087,0.1282051282051282
76088,0.3728813559322034
76089,0.011094674556213017
76090,0.009976525821596244
76091,0.009976525821596244
76092,0.009976525821596244
76093,0.026643459633150356
76094,0.009976525821596244
76095,0.009976525821596244
76096,0.0692918192918193
76097,0.08658008658008658
76098,0.009976525821596244
76099,0.0312
76100,0.025149700598802394
76101,0.009976525821596244
76102,0.026643459633150356
76103,0.4418604651162791
76104,0.26107445805843543
76105,0.686046511627907
76106,0.11237373737373738
76107,0.05070793546262759
76108,0.1308262711864407
76109,0.26107445805843543
76110,0.11237373737373738
76111,0.009976525821596244
76112,0.009976525821596244
76113,0.009976525821596244
76114,0.009976525821596244
76115,0.009976525821596244
76116,0.15807560137457044
76117,0.08658008658008658
76118,0.08658008658008658
76119,0.057692307692307696
76120,0.009976525821596244
76121,0.05070793546262759
76122,0.009976525821596244
76123,0.009976525821596244
76124,0.009976525821596244
76125,0.009976525821596244
76126,0.12419974391805377
76127,0.26107445805843543
76128,0.0312
76129,0.009976525821596244
76130,0.025149700598802394
76131,0.009976525821596244
76132,0.026643459633150356
76133,0.0692918192918193
76134,0.027009222661396576
76135,0.3037974683544304
76136,0.2962962962962963
76137,0.0660377358490566
76138,0.009976525821596244
76139,0.0692918192918193
76140,0.026643459633150356
76141,0.0660377358490566
76142,0.0
76143,0.3582089552238806
76144,0.05070793546262759
76145,0.009976525821596244
76146,0.026643459633150356
76147,0.026643459633150356
76148,0.009976525821596244
76149,0.009976525821596244
76150,0.0692918192918193
76151,0.027009222661396576
76152,0.009976525821596244
76153,0.0692918192918193
76154,0.02771450265755505
76155,0.03571428571428571
76156,0.026643459633150356
76157,0.009976525821596244
76158,0.009976525821596244
76159,0.011094674556213017
76160,0.0692918192918193
76161,0.026643459633150356
76162,0.2375
76163,0.009976525821596244
76164,0.0
76165,0.009976525821596244
76166,0.26107445805843543
76167,0.009976525821596244
76168,0.6181818181818182
76169,0.05070793546262759
76170,0.009976525821596244
76171,0.11237373737373738
76172,0.1308262711864407
76173,0.009976525821596244
76174,0.009976525821596244
76175,0.009976525821596244
